1378, 8384.68
1379, 8371.34
1380, 8362.75
1381, 8349.65
1382, 8342.62
1383, 8363.69
1384, 8365.83
1385, 8361.37
1386, 8352.27
1387, 8306.6
1388, 8319.02
1389, 8316.89
1390, 8310.38
1391, 8314.22
1392, 8287.63
1393, 8327.99
1394, 8295.91
1395, 8273.2
1396, 8269.02
1397, 8297.88
1398, 8244.76
1399, 8257.04
1400, 8254.08
1401, 8248.63
1402, 8261.05
1403, 8219.94
1404, 8211.51
1405, 8239.63
1406, 8210.81
1407, 8237
1408, 8223.9
1409, 8244.56
1410, 8191.74
1411, 8185.46
1412, 8241.7
1413, 8191.88
1414, 8189.39
1415, 8182.52
1416, 8175.55
1417, 8136.4
1418, 8165.91
1419, 8133.01
1420, 8123.98
1421, 8155.36
1422, 8140.22
1423, 8166.59
1424, 8098.8
1425, 8136.72
1426, 8148.89
1427, 8096.51
1428, 8122.9
1429, 8149.26
1430, 8093.78
1431, 8063.71
1432, 8062.78
1433, 8087.74
1434, 8072.57
1435, 8084.34
1436, 8071.92
1437, 8058.15
1438, 8045.92
1439, 8017.86
1440, 8082.8
1441, 8025.2
1442, 8068.16
1443, 8019.3
1444, 8014.54
1445, 7991.69
1446, 8013.99
1447, 8011.75
1448, 7964.43
1449, 8004.59
1450, 7981.01
1451, 7995.42
1452, 7965.67
1453, 8009.79
1454, 7976.51
1455, 7980.78
1456, 7963.36
1457, 7954.89
1458, 7966.73
1459, 7935.18
1460, 7939.94
1461, 7922.33
1462, 7946.26
1463, 7903.61
1464, 7933.41
1465, 7936.32
1466, 7905.71
1467, 7931.39
1468, 7925.59
1469, 7866.07
1470, 7896.46
1471, 7926.3
1472, 7902.64
1473, 7889.39
1474, 7873.9
1475, 7867.87
1476, 7847.46
1477, 7868.05
1478, 7879.22
1479, 7890.62
1480, 7854.45
1481, 7820.54
1482, 7840.73
1483, 7840.34
1484, 7849.45
1485, 7835.93
1486, 7790.02
1487, 7788.19
1488, 7794.84
1489, 7832.29
1490, 7789.04
1491, 7805.26
1492, 7783.31
1493, 7784.91
1494, 7796.97
1495, 7787.34
1496, 7767.88
1497, 7755.51
1498, 7755.28
1499, 7755.69
1500, 7749.05
1501, 7764.12
1502, 7736.05
1503, 7750.29
1504, 7743.08
1505, 7707.32
1506, 7713.97
1507, 7742.38
1508, 7668.59
1509, 7716.06
1510, 7751.34
1511, 7690.3
1512, 7714.13
1513, 7671.15
1514, 7674.91
1515, 7664.21
1516, 7687.73
1517, 7659.96
1518, 7690.96
1519, 7639.39
1520, 7650.72
1521, 7651.49
1522, 7670.67
1523, 7620.35
1524, 7618.53
1525, 7631.57
1526, 7638.5
1527, 7606.75
1528, 7616.24
1529, 7620.55
1530, 7624.93
1531, 7628.71
1532, 7606.54
1533, 7580.28
1534, 7612.75
1535, 7567.59
1536, 7587.57
1537, 7581.08
1538, 7578.35
1539, 7568.33
1540, 7542.79
1541, 7571.7
1542, 7574.23
1543, 7571.74
1544, 7551.6
1545, 7581.23
1546, 7544.43
1547, 7511.79
1548, 7529.06
1549, 7522.26
1550, 7523.86
1551, 7516.71
1552, 7508.61
1553, 7546.15
1554, 7476.43
1555, 7515.61
1556, 7497.35
1557, 7499.49
1558, 7529.48
1559, 7486.74
1560, 7493.66
1561, 7452.31
1562, 7487.53
1563, 7482
1564, 7460.28
1565, 7461.1
1566, 7468.96
1567, 7451.92
1568, 7448.42
1569, 7446.19
1570, 7413.28
1571, 7443.33
1572, 7407.95
1573, 7430.09
1574, 7428.71
1575, 7434.07
1576, 7418.52
1577, 7437.51
1578, 7386.34
1579, 7392.78
1580, 7410.8
1581, 7387.09
1582, 7390.24
1583, 7350.18
1584, 7357.36
1585, 7387.73
1586, 7342.52
1587, 7372.23
1588, 7348.23
1589, 7357.31
1590, 7348.1
1591, 7340.94
1592, 7352.63
1593, 7326.82
1594, 7350.41
1595, 7356.53
1596, 7334.24
1597, 7349.64
1598, 7309.93
1599, 7325.76
1600, 7322.2
1601, 7281.96
1602, 7315.53
1603, 7316.29
1604, 7268.42
1605, 7284.08
1606, 7270.12
1607, 7271.96
1608, 7313.3
1609, 7302.65
1610, 7273.82
1611, 7251.95
1612, 7274.73
1613, 7265.03
1614, 7311.78
1615, 7255.3
1616, 7274.49
1617, 7260.36
1618, 7212.64
1619, 7260.51
1620, 7243.83
1621, 7233.64
1622, 7196.06
1623, 7222.05
1624, 7216.51
1625, 7215.14
1626, 7181.1
1627, 7210.73
1628, 7222.72
1629, 7218.59
1630, 7197.05
1631, 7183.18
1632, 7173.66
1633, 7156.45
1634, 7179.62
